"","Report.Date.x","MacroPlot.Name","Sample.Event.Date","Subplot.Frac.","Quarter","Tag.Num.","UV1","Species","Status","Crown.Class","DBH","Height","UV2","Live.Crown.Base.Ht.","UV3","Comment.x","Is.Verified","Damage.1","Damage.2","Damage.3","Damage.4","Damage.5","Char.Ht.","Scorch.Ht.","Crown.Scorch..","Report.Date.y","Visited","Plot.Area","Snag.Plot.Area","Break.Pnt..Dia.","Collected.By","Entered.Verif..By","UV1.Description","UV2.Description","UV3.Description","Comment.y","SampleData_CreatedBy","SampleData_CreatedDate","SampleData_ModifiedBy","SampleData_ModifiedDate"
"1268","2025/10/21","FPICO1T08:21","2000/08/19",1,2,35,NA,"PICO","D","X",13.3,8,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269","2025/10/21","FPICO1T08:21","2000/08/19",1,2,36,NA,"PICO","D","X",13.4,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270","2025/10/21","FPICO1T08:21","2000/08/19",1,2,37,NA,"PICO","D","X",9.8,8,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271","2025/10/21","FPICO1T08:21","2000/08/19",1,2,38,NA,"PIEN","L","X",2.8,3,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272","2025/10/21","FPICO1T08:21","2000/08/19",1,2,39,NA,"PICO","L","X",11.8,9,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273","2025/10/21","FPICO1T08:21","2000/08/19",1,2,40,NA,"PICO","L","X",12.2,9,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274","2025/10/21","FPICO1T08:21","2000/08/19",1,2,41,NA,"PICO","D","X",6.5,5,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275","2025/10/21","FPICO1T08:21","2000/08/19",1,2,42,NA,"PICO","D","X",13.4,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276","2025/10/21","FPICO1T08:21","2000/08/19",1,2,43,NA,"PICO","D","X",11.9,9,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277","2025/10/21","FPICO1T08:21","2000/08/19",1,2,44,NA,"PICO","L","X",12.1,9,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278","2025/10/21","FPICO1T08:21","2000/08/19",1,2,45,NA,"PICO","L","X",9.2,9,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279","2025/10/21","FPICO1T08:21","2000/08/19",1,2,46,NA,"PICO","L","X",12.8,9,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280","2025/10/21","FPICO1T08:21","2000/08/19",1,2,47,NA,"PICO","D","X",9,7,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281","2025/10/21","FPICO1T08:21","2000/08/19",1,2,48,NA,"PICO","L","X",14.2,9,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282","2025/10/21","FPICO1T08:21","2000/08/19",1,2,49,NA,"PICO","D","X",7.7,8,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283","2025/10/21","FPICO1T08:21","2000/08/19",1,2,50,NA,"PICO","L","X",14.7,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284","2025/10/21","FPICO1T08:21","2000/08/19",1,2,51,NA,"PICO","D","X",7.7,7,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285","2025/10/21","FPICO1T08:21","2000/08/19",1,2,52,NA,"PICO","L","X",12.5,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286","2025/10/21","FPICO1T08:21","2000/08/19",1,2,53,NA,"PICO","D","X",9.5,7,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287","2025/10/21","FPICO1T08:21","2000/08/19",1,2,54,NA,"PICO","L","X",12.5,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288","2025/10/21","FPICO1T08:21","2000/08/19",1,2,55,NA,"PICO","D","X",11.5,9,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289","2025/10/21","FPICO1T08:21","2000/08/19",1,2,56,NA,"PICO","L","X",10.3,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290","2025/10/21","FPICO1T08:21","2000/08/19",1,2,57,NA,"PICO","D","X",7.1,7,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291","2025/10/21","FPICO1T08:21","2000/08/19",1,2,58,NA,"PICO","D","X",6.7,9,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292","2025/10/21","FPICO1T08:21","2000/08/19",1,2,59,NA,"PICO","D","X",5,6,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293","2025/10/21","FPICO1T08:21","2000/08/19",1,2,60,NA,"PICO","L","X",8,6,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294","2025/10/21","FPICO1T08:21","2000/08/19",1,2,61,NA,"PICO","D","X",11.1,8,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295","2025/10/21","FPICO1T08:21","2000/08/19",1,2,62,NA,"PICO","L","X",14.7,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296","2025/10/21","FPICO1T08:21","2000/08/19",1,2,63,NA,"PICO","D","X",9.9,8,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297","2025/10/21","FPICO1T08:21","2000/08/19",1,2,64,NA,"PICO","L","X",9.8,8,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298","2025/10/21","FPICO1T08:21","2000/08/19",1,2,65,NA,"PICO","D","X",8.7,9,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299","2025/10/21","FPICO1T08:21","2000/08/19",1,2,66,NA,"PICO","D","X",6.1,7,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300","2025/10/21","FPICO1T08:21","2000/08/19",1,2,67,NA,"PICO","D","X",6.5,9,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301","2025/10/21","FPICO1T08:21","2000/08/19",1,2,68,NA,"PICO","L","X",6.5,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302","2025/10/21","FPICO1T08:21","2000/08/19",1,2,69,NA,"PICO","L","X",14.3,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303","2025/10/21","FPICO1T08:21","2000/08/19",1,2,70,NA,"PICO","D","X",8,8,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1304","2025/10/21","FPICO1T08:21","2000/08/19",1,2,71,NA,"PICO","D","X",4.6,6,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1305","2025/10/21","FPICO1T08:21","2000/08/19",1,2,72,NA,"PICO","D","X",4,5,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1306","2025/10/21","FPICO1T08:21","2000/08/19",1,2,73,NA,"PICO","D","X",4.5,5,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1307","2025/10/21","FPICO1T08:21","2000/08/19",1,2,74,NA,"PICO","L","X",8.4,9,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1308","2025/10/21","FPICO1T08:21","2000/08/19",1,2,75,NA,"PICO","L","X",7.5,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1309","2025/10/21","FPICO1T08:21","2000/08/19",1,2,76,NA,"PICO","D","X",6.1,8,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1310","2025/10/21","FPICO1T08:21","2000/08/19",1,2,77,NA,"PICO","D","X",4.2,7,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1311","2025/10/21","FPICO1T08:21","2000/08/19",1,2,78,NA,"PICO","D","X",5.6,6,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1312","2025/10/21","FPICO1T08:21","2000/08/19",1,2,79,NA,"PICO","D","X",4.3,6,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1313","2025/10/21","FPICO1T08:21","2000/08/19",1,2,80,NA,"PICO","D","X",13.3,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1314","2025/10/21","FPICO1T08:21","2000/08/19",1,2,81,NA,"PICO","L","X",12.6,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1315","2025/10/21","FPICO1T08:21","2000/08/19",1,2,82,NA,"PICO","L","X",13,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1316","2025/10/21","FPICO1T08:21","2000/08/19",1,2,83,NA,"PICO","L","X",13,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1317","2025/10/21","FPICO1T08:21","2000/08/19",1,2,84,NA,"PICO","L","X",13.3,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1318","2025/10/21","FPICO1T08:21","2000/08/19",1,2,85,NA,"PICO","D","X",11,9,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1319","2025/10/21","FPICO1T08:21","2000/08/19",1,2,86,NA,"PICO","D","X",7.4,7,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1320","2025/10/21","FPICO1T08:21","2000/08/19",1,2,87,NA,"PICO","L","X",13.1,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1321","2025/10/21","FPICO1T08:21","2000/08/19",1,2,88,NA,"PICO","L","X",7,8,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1322","2025/10/21","FPICO1T08:21","2000/08/19",1,2,89,NA,"PICO","L","X",5,5,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1323","2025/10/21","FPICO1T08:21","2000/08/19",1,2,90,NA,"PICO","L","X",7.5,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1324","2025/10/21","FPICO1T08:21","2000/08/19",1,2,91,NA,"PICO","L","X",12.6,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1325","2025/10/21","FPICO1T08:21","2000/08/19",1,2,92,NA,"PICO","D","X",8.2,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1326","2025/10/21","FPICO1T08:21","2000/08/19",1,2,93,NA,"PICO","L","X",8.7,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1327","2025/10/21","FPICO1T08:21","2000/08/19",1,2,94,NA,"PICO","D","X",4.8,5,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1328","2025/10/21","FPICO1T08:21","2000/08/19",1,2,95,NA,"PICO","L","X",12.9,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1329","2025/10/21","FPICO1T08:21","2000/08/19",1,2,96,NA,"PICO","D","X",4.7,5,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1330","2025/10/21","FPICO1T08:21","2000/08/19",1,2,97,NA,"PICO","D","X",5,5,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1331","2025/10/21","FPICO1T08:21","2000/08/19",1,2,98,NA,"PICO","L","X",8.6,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1332","2025/10/21","FPICO1T08:21","2000/08/19",1,2,99,NA,"PICO","D","X",5.7,7,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1333","2025/10/21","FPICO1T08:21","2000/08/19",1,2,100,NA,"PICO","L","X",8.6,7,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1334","2025/10/21","FPICO1T08:21","2000/08/19",1,2,101,NA,"PICO","L","X",6.2,6,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1335","2025/10/21","FPICO1T08:21","2000/08/19",1,2,102,NA,"PIEN","L","X",3,3,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1336","2025/10/21","FPICO1T08:21","2000/08/19",1,2,103,NA,"PICO","D","X",6.4,7,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1337","2025/10/21","FPICO1T08:21","2000/08/19",1,2,104,NA,"PICO","L","X",7.4,8,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1338","2025/10/21","FPICO1T08:21","2000/08/19",1,2,105,NA,"PICO","D","X",7.4,7,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1339","2025/10/21","FPICO1T08:21","2000/08/19",1,2,106,NA,"PICO","D","X",11.2,8,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1340","2025/10/21","FPICO1T08:21","2000/08/19",1,2,107,NA,"PIEN","L","X",6.2,5,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1341","2025/10/21","FPICO1T08:21","2000/08/19",1,2,108,NA,"PICO","L","X",12.2,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1342","2025/10/21","FPICO1T08:21","2000/08/19",1,2,109,NA,"PICO","D","X",2.6,4,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1343","2025/10/21","FPICO1T08:21","2000/08/19",1,2,110,NA,"PICO","L","X",9,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1344","2025/10/21","FPICO1T08:21","2000/08/19",1,2,111,NA,"PICO","L","X",6.5,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1345","2025/10/21","FPICO1T08:21","2000/08/19",1,2,112,NA,"PICO","D","X",6.9,7,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1346","2025/10/21","FPICO1T08:21","2000/08/19",1,2,113,NA,"PICO","L","X",15,10,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1347","2025/10/21","FPICO1T08:21","2000/08/19",1,2,115,NA,"PICO","D","X",11.4,9,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1348","2025/10/21","FPICO1T08:21","2000/08/19",1,2,116,NA,"PICO","D","X",5,6,NA,NA," poleq2_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1349","2025/10/21","FPICO1T08:21","2000/08/19",1,1,4,NA,"PICO","L","C",25.7,NA,NA,NA," overq1_all","","Yes","WOND","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1350","2025/10/21","FPICO1T08:21","2000/08/19",1,1,5,NA,"PICO","L","C",18.4,NA,NA,NA," overq1_all","","Yes","LEAN","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1351","2025/10/21","FPICO1T08:21","2000/08/19",1,1,6,NA,"PICO","L","C",15.7,NA,NA,NA," overq1_all","","Yes","WOND","LICH","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1352","2025/10/21","FPICO1T08:21","2000/08/19",1,1,7,NA,"PICO","L","C",15.8,NA,NA,NA," overq1_all","","Yes","WOND","LICH","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1353","2025/10/21","FPICO1T08:21","2000/08/19",1,1,8,NA,"PICO","L","C",23.8,NA,NA,NA," overq1_all","","Yes","LICH","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1354","2025/10/21","FPICO1T08:21","2000/08/19",1,1,9,NA,"PICO","L","C",15.5,NA,NA,NA," overq1_all","","Yes","LICH","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1355","2025/10/21","FPICO1T08:21","2000/08/19",1,1,10,NA,"PICO","L","C",23,NA,NA,NA," overq1_all","","Yes","LICH","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1356","2025/10/21","FPICO1T08:21","2000/08/19",1,1,11,NA,"PICO","D","LBS",16.3,NA,NA,NA," overq1_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1357","2025/10/21","FPICO1T08:21","2000/08/19",1,1,12,NA,"PICO","D","CS",20.6,NA,NA,NA," overq1_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1358","2025/10/21","FPICO1T08:21","2000/08/19",1,1,13,NA,"PICO","L","I",18.9,NA,NA,NA," overq1_all","","Yes","INSE","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1359","2025/10/21","FPICO1T08:21","2000/08/19",1,1,14,NA,"PIEN","L","I",18.9,NA,NA,NA," overq1_all","","Yes","LICH","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1360","2025/10/21","FPICO1T08:21","2000/08/19",1,1,15,NA,"PICO","L","C",27.5,NA,NA,NA," overq1_all","","Yes","LICH","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1361","2025/10/21","FPICO1T08:21","2000/08/19",1,1,16,NA,"PICO","L","C",25.7,NA,NA,NA," overq1_all","","Yes","CROK","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1362","2025/10/21","FPICO1T08:21","2000/08/19",1,1,17,NA,"PICO","L","C",16.4,NA,NA,NA," overq1_all","","Yes","WOND","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1363","2025/10/21","FPICO1T08:21","2000/08/19",1,1,18,NA,"PICO","L","C",27.3,NA,NA,NA," overq1_all","","Yes","WOND","CROK","LICH",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1364","2025/10/21","FPICO1T08:21","2000/08/19",1,1,19,NA,"PICO","L","C",21.1,NA,NA,NA," overq1_all","","Yes","FORK","LICH","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1365","2025/10/21","FPICO1T08:21","2000/08/19",1,1,20,NA,"PIEN","L","C",18.8,NA,NA,NA," overq1_all","","Yes","","","",NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
